"brand","status","category","copied_filename","source_path","working_path","original_last_write_time","original_size_bytes","notes"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0295-다운로드18.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드18.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0295-다운로드18.jpeg","2026-04-28T17:40:03","165037","좌석과 굿즈 진열대"
"woozoo-coffee","classified","06-menu-promotion","woozoo-coffee-0296-다운로드19.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드19.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\06-menu-promotion\woozoo-coffee-0296-다운로드19.jpeg","2026-04-28T17:40:13","160124","컵 사이즈 진열"
"woozoo-coffee","classified","01-exterior-signage","woozoo-coffee-0297-다운로드2.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드2.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\01-exterior-signage\woozoo-coffee-0297-다운로드2.jpeg","2026-04-27T09:46:10","384268","외부 전면 간판"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0298-다운로드20.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드20.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0298-다운로드20.jpeg","2026-04-28T17:48:08","256738","좌석과 포스터"
"woozoo-coffee","classified","06-menu-promotion","woozoo-coffee-0299-다운로드21.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드21.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\06-menu-promotion\woozoo-coffee-0299-다운로드21.jpeg","2026-04-28T17:48:18","217494","굿즈 진열대"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0300-다운로드22.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드22.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0300-다운로드22.jpeg","2026-04-28T17:53:05","320683","좌석과 굿즈 진열대"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0301-다운로드23.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드23.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0301-다운로드23.jpeg","2026-04-28T17:53:12","347323","좌석과 굿즈 진열대"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0302-다운로드24.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드24.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0302-다운로드24.jpeg","2026-05-04T14:20:33","358106","카운터와 내부 동선"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0303-다운로드25.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드25.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0303-다운로드25.jpeg","2026-05-04T14:20:57","220555","키오스크 주문 동선"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0304-다운로드26.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드26.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0304-다운로드26.jpeg","2026-05-04T14:21:15","170344","화장실/내부 동선"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0305-다운로드27.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드27.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0305-다운로드27.jpeg","2026-05-04T14:21:24","68085","브랜드 로고 벽면"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0306-다운로드28.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드28.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0306-다운로드28.jpeg","2026-05-04T14:33:29","222959","창가 좌석"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0307-다운로드29.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드29.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0307-다운로드29.jpeg","2026-05-04T14:33:39","279293","좌석 공간"
"woozoo-coffee","classified","01-exterior-signage","woozoo-coffee-0308-다운로드3.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드3.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\01-exterior-signage\woozoo-coffee-0308-다운로드3.jpeg","2026-04-27T10:01:20","457614","외부 출입구와 입간판"
"woozoo-coffee","classified","06-menu-promotion","woozoo-coffee-0309-다운로드30.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드30.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\06-menu-promotion\woozoo-coffee-0309-다운로드30.jpeg","2026-05-04T14:35:55","267848","프로모션 진열물"
"woozoo-coffee","classified","06-menu-promotion","woozoo-coffee-0310-다운로드31.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드31.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\06-menu-promotion\woozoo-coffee-0310-다운로드31.jpeg","2026-05-04T14:36:08","234927","굿즈 진열대"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0311-다운로드32.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드32.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0311-다운로드32.jpeg","2026-05-04T14:36:35","185475","브랜드 월사인과 좌석"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0312-다운로드33.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드33.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0312-다운로드33.jpeg","2026-05-04T14:40:37","226685","카운터와 진열대"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0313-다운로드34.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드34.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0313-다운로드34.jpeg","2026-05-04T14:41:10","217705","좌석과 내부 동선"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0314-다운로드35.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드35.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0314-다운로드35.jpeg","2026-05-04T14:41:35","354548","카운터와 메뉴보드"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0315-다운로드36.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드36.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0315-다운로드36.jpeg","2026-05-04T14:41:45","301995","카운터와 키오스크"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0316-다운로드37.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드37.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0316-다운로드37.jpeg","2026-05-04T14:41:59","87101","브랜드 월사인과 좌석"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0317-다운로드38.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드38.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0317-다운로드38.jpeg","2026-05-04T14:42:13","261193","좌석과 굿즈 진열대"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0318-다운로드39.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드39.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0318-다운로드39.jpeg","2026-05-04T14:42:38","162697","카운터와 내부 동선"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0319-다운로드4.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드4.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0319-다운로드4.jpeg","2026-04-27T10:01:31","418596","카운터와 메뉴보드"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0320-다운로드40.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드40.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0320-다운로드40.jpeg","2026-05-04T14:42:53","108130","좌석 공간"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0321-다운로드5.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드5.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0321-다운로드5.jpeg","2026-04-27T18:06:05","56673","브랜드 월사인과 좌석"
"woozoo-coffee","classified","01-exterior-signage","woozoo-coffee-0322-다운로드6.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드6.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\01-exterior-signage\woozoo-coffee-0322-다운로드6.jpeg","2026-04-27T18:06:19","101993","외부 전면 간판"
"woozoo-coffee","classified","01-exterior-signage","woozoo-coffee-0323-다운로드7.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드7.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\01-exterior-signage\woozoo-coffee-0323-다운로드7.jpeg","2026-04-27T18:06:37","144606","외부 출입구와 간판"
"woozoo-coffee","classified","04-kitchen-equipment","woozoo-coffee-0324-다운로드8.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드8.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\04-kitchen-equipment\woozoo-coffee-0324-다운로드8.jpeg","2026-04-27T18:06:46","96904","커피머신 장비 클로즈업"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0325-다운로드9.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드9.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0325-다운로드9.jpeg","2026-04-27T18:07:03","80827","카운터와 메뉴보드"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0326-외부1.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\외부1.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0326-외부1.jpg","2026-04-08T12:39:11","258271","키오스크와 주문창"
"woozoo-coffee","classified","01-exterior-signage","woozoo-coffee-0327-외부2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\외부2.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\01-exterior-signage\woozoo-coffee-0327-외부2.jpg","2026-04-08T12:39:24","364718","외부 간판 클로즈업"
"woozoo-coffee","classified","01-exterior-signage","woozoo-coffee-0328-외부3.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\외부3.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\01-exterior-signage\woozoo-coffee-0328-외부3.jpg","2026-04-08T12:41:02","311901","외부 전면 간판"
"woozoo-coffee","classified","01-exterior-signage","woozoo-coffee-0329-외부4.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\외부4.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\01-exterior-signage\woozoo-coffee-0329-외부4.jpg","2026-04-08T12:42:26","534995","외부 코너 매장 전경"
